imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt3748918,To Your Last Death,"Animation, Action, Fantasy",animation,5.8,N/A,3935,2019,3,5460
tt9896916,The Pilgrim's Progress,"Animation, Adventure, Family",animation,6.4,N/A,962,2019,4,6480
tt6344664,Code Geass: Fukkatsu No Lelouch,"Animation, Action, Adventure",animation,7.3,N/A,3835,2019,2,6720
tt9430698,One Piece: Stampede,"Animation, Action, Adventure",animation,7.5,N/A,8711,2019,8,6060
tt11727004,Pinkfong and Baby Shark's Space Adventure,"Animation, Adventure, Family",animation,4.4,N/A,143,2019,1,3960
tt9020536,Ejen Ali the Movie,"Animation, Action, Adventure",animation,7.9,N/A,1475,2019,11,5820
tt9526152,Gekijouban danjon ni deai o motomeru no wa machigatteiru daro ka: Orion no ya,"Animation, Action, Adventure",animation,6.8,N/A,1767,2019,2,4920
tt10253816,Kabaneri of the Iron Fortress: Unato Decisive Battle,"Animation, Action, Adventure",animation,6.7,N/A,1794,2019,5,4080
tt8752498,Wonder Woman: Bloodlines,"Animation, Action, Fantasy",animation,5.9,N/A,8813,2019,10,4980
tt8752474,Justice League vs. the Fatal Five,"Animation, Action, Fantasy",animation,6.5,N/A,10958,2019,3,4620
tt14888860,Kimetsu no Yaiba: Kyôdai no Kizuna,"Animation, Action, Fantasy",animation,8.5,N/A,3867,2019,5,6300
tt9037650,Die Heinzels - Rückkehr der Heinzelmännchen,"Animation, Comedy, Family",animation,6.0,N/A,589,2019,1,4680
tt7403614,Bolshoe puteshestvie,"Animation, Adventure, Comedy",animation,4.8,N/A,1550,2019,4,4800
tt10734928,Luo Xiao Hei zhan ji,"Animation, Action, Adventure",animation,7.3,N/A,2596,2019,9,6060
tt7131622,Once Upon a Time in... Hollywood,"Comedy, Drama",comedy,7.6,84,897983,2019,7,9660
tt2584384,Jojo Rabbit,"Comedy, Drama, War",comedy,7.9,58,463380,2019,10,6480
tt8946378,Knives Out,"Comedy, Crime, Drama",comedy,7.9,82,811278,2019,11,7800
tt8695030,The Dead Don't Die,"Comedy, Fantasy, Horror",comedy,5.4,53,95680,2019,6,6240
tt6378710,Villains,"Comedy, Drama, Horror",comedy,6.2,63,21738,2019,9,5400
tt1489887,Booksmart,Comedy,comedy,7.1,84,135803,2019,5,6120
tt5503686,Hustlers,"Comedy, Crime, Drama",comedy,6.3,79,110191,2019,9,6600
tt5697572,Cats,"Comedy, Drama, Family",comedy,2.8,32,57401,2019,12,6600
tt7139936,A Rainy Day in New York,"Comedy, Romance",comedy,6.4,38,55316,2019,11,5520
tt1478839,The Art of Racing in the Rain,"Comedy, Drama, Romance",comedy,7.6,43,41501,2019,8,6540
tt8404614,The Two Popes,"Biography, Comedy, Drama",comedy,7.6,75,137209,2019,12,7500
tt8079248,Yesterday,"Comedy, Fantasy, Music",comedy,6.8,55,175270,2019,6,6960
tt0800325,The Dirt,"Biography, Comedy, Drama",comedy,7.0,39,57791,2019,3,6420
tt9252508,Tall Girl,"Comedy, Drama, Family",comedy,5.3,N/A,28104,2019,9,6060
tt6513120,Fighting with My Family,"Biography, Comedy, Drama",comedy,7.0,68,90386,2019,2,6480
tt6107548,Late Night,"Comedy, Drama",comedy,6.5,70,42129,2019,6,6120
tt8075260,Someone Great,"Comedy, Romance",comedy,6.2,63,26335,2019,4,5520
tt6612946,Changeland,"Comedy, Drama",comedy,5.7,42,2965,2019,6,5160
tt2139881,Long Shot,"Comedy, Romance",comedy,6.8,67,125296,2019,5,7500
tt8009314,Burn,"Comedy, Crime, Thriller",comedy,5.7,50,8011,2019,8,5280
tt8623904,Last Christmas,"Comedy, Drama, Fantasy",comedy,6.5,50,97463,2019,11,6180
tt5865326,The Laundromat,"Comedy, Crime, Drama",comedy,6.3,57,56071,2019,9,5760
tt8949056,"Yes, God, Yes","Comedy, Drama",comedy,6.1,71,19118,2019,7,4680
tt8707922,Can You Keep a Secret?,"Comedy, Romance",comedy,5.4,35,21994,2019,9,5640
tt2365580,"Where'd You Go, Bernadette","Comedy, Crime, Drama",comedy,6.5,51,26553,2019,8,6540
tt1302006,The Irishman,"Biography, Crime, Drama",crime,7.8,94,449981,2019,11,12540
tt7286456,Joker,"Crime, Drama, Thriller",crime,8.3,59,1593729,2019,10,7320
tt5727208,Uncut Gems,"Crime, Drama, Thriller",crime,7.4,93,332780,2019,12,8100
tt9243946,El Camino,"Crime, Drama, Thriller",crime,7.3,72,312839,2019,10,7320
tt2481498,"Extremely Wicked, Shockingly Evil and Vile","Biography, Crime, Drama",crime,6.7,52,108442,2019,5,6600
tt1618434,Murder Mystery,"Crime, Mystery, Romance",crime,6.1,38,178263,2019,6,5820
tt1860242,The Highwaymen,"Biography, Crime, Drama",crime,6.9,58,108767,2019,3,7920
tt3864056,The Goldfinch,"Crime, Drama, Mystery",crime,6.4,40,28318,2019,9,8940
tt3513548,Richard Jewell,"Biography, Crime, Drama",crime,7.5,68,102208,2019,12,7860
tt4916630,Just Mercy,"Biography, Crime, Drama",crime,7.6,68,79634,2019,1,8220
tt5431890,Official Secrets,"Biography, Crime, Drama",crime,7.3,63,57517,2019,8,6720
tt4558200,Crown Vic,"Crime, Drama, Mystery",crime,6.5,47,8880,2019,12,6600
tt5563334,The Good Liar,"Crime, Drama, Mystery",crime,6.7,55,51330,2019,11,6540
tt0385887,Motherless Brooklyn,"Crime, Drama, Mystery",crime,6.8,60,64576,2019,11,8640
tt7670212,Der goldene Handschuh,"Crime, Drama, Horror",crime,6.7,38,20027,2019,2,6900
tt8236336,The Report,"Biography, Crime, Drama",crime,7.2,66,53842,2019,11,7140
tt1298644,The Hustle,"Comedy, Crime",crime,5.5,35,68185,2019,5,5580
tt8722346,Queen & Slim,"Crime, Drama, Romance",crime,7.1,74,35862,2019,11,7920
tt5941692,Miss Bala,"Action, Crime, Drama",crime,5.8,41,13598,2019,2,6240
tt9419834,Secret Obsession,"Crime, Drama, Mystery",crime,4.5,N/A,25430,2019,7,5820
tt7921248,La Gomera,"Comedy, Crime, Drama",crime,6.3,76,6771,2019,9,5820
tt3541524,Line of Duty,"Action, Crime, Thriller",crime,5.3,50,9662,2019,11,5880
tt9586294,Shaonian de ni,"Crime, Drama, Romance",crime,7.6,83,15055,2019,10,8100
tt5974030,The Jesus Rolls,"Comedy, Crime, Drama",crime,4.4,44,5711,2019,10,5100
tt8561690,4x4,"Crime, Thriller",crime,5.7,N/A,2715,2019,4,5400
tt5862166,The Poison Rose,"Crime, Mystery, Thriller",crime,4.8,26,11636,2019,9,5880
tt7339248,The Art of Self-Defense,"Comedy, Crime, Drama",crime,6.6,65,42114,2019,7,6240
tt8206668,Bad Education,"Biography, Comedy, Crime",crime,7.1,79,44737,2019,4,6480
tt3758162,A Score to Settle,"Action, Crime, Drama",crime,4.8,37,7435,2019,8,6180
tt3224458,A Beautiful Day in the Neighborhood,"Biography, Drama, Family",family,7.2,80,91378,2019,11,6540
tt2404465,Troop Zero,"Comedy, Drama, Family",family,6.9,58,12563,2019,1,5640
tt8096832,Lady and the Tramp,"Adventure, Comedy, Family",family,6.2,48,25387,2019,11,6660
tt7616798,A Dog's Way Home,"Adventure, Drama, Family",family,6.7,50,21050,2019,1,5760
tt9134216,Playing with Fire,"Comedy, Family",family,5.2,24,17101,2019,11,5760
tt7025388,Abigail,"Action, Adventure, Family",family,4.8,N/A,4758,2019,8,6600
tt8186318,Overcomer,"Drama, Family, Sport",family,6.7,17,6061,2019,8,7140
tt7033498,Twelve,"Family, Sport",family,6.4,N/A,572,2019,7,5520
tt5097410,Noelle,"Comedy, Family, Fantasy",family,6.3,48,29399,2019,11,6000
tt8333746,Pinocchio,"Drama, Family, Fantasy",family,6.3,65,15291,2019,12,7500
tt8323104,Nancy Drew and the Hidden Staircase,"Comedy, Crime, Drama",family,5.7,55,5619,2019,3,5340
tt7715070,Horrible Histories: The Movie - Rotten Romans,"Comedy, Family, History",family,5.4,N/A,3466,2019,7,5280
tt3340446,Storm Boy,"Drama, Family",family,6.9,67,4271,2019,1,5940
tt10189300,Lunana,"Drama, Family",family,7.5,76,7675,2019,2,6600
tt8201404,Nous finirons ensemble,"Comedy, Drama, Family",family,6.5,N/A,4510,2019,5,8040
tt4622682,Above the Shadows,"Drama, Fantasy, Romance",fantasy,6.1,N/A,5159,2019,7,6660
tt7984734,The Lighthouse,"Drama, Fantasy, Horror",fantasy,7.4,83,279573,2019,10,6540
tt5606664,Doctor Sleep,"Drama, Fantasy, Horror",fantasy,7.3,59,230313,2019,11,9120
tt7349950,It Chapter Two,"Drama, Fantasy, Horror",fantasy,6.5,58,321261,2019,9,10140
tt8485364,The Room,"Drama, Fantasy, Horror",fantasy,6.1,N/A,25100,2019,11,6000
tt4504044,The Prodigy,"Fantasy, Horror, Mystery",fantasy,5.9,45,29807,2019,2,5520
tt3612126,The Grudge,"Fantasy, Horror",fantasy,4.4,41,30910,2019,1,5640
tt6218010,Tayna pechati drakona,"Action, Adventure, Fantasy",fantasy,4.8,34,9307,2019,8,7200
tt2452244,Isn't It Romantic,"Comedy, Fantasy, Musical",fantasy,5.9,60,75238,2019,2,5340
tt8745960,Daniel Isn't Real,"Drama, Fantasy, Horror",fantasy,6.1,61,10770,2019,12,6000
tt6127004,Paradise Hills,"Fantasy, Mystery, Sci-Fi",fantasy,5.2,49,18266,2019,10,5700
tt8009906,The Cleansing Hour,"Drama, Fantasy, Horror",fantasy,6.0,N/A,9768,2019,1,5640
tt8085790,Little,"Comedy, Fantasy, Romance",fantasy,5.5,49,15461,2019,4,6540
tt7634968,What Men Want,"Comedy, Fantasy, Romance",fantasy,5.4,49,33032,2019,2,7020
tt8772262,Midsommar,"Drama, Horror, Mystery",horror,7.1,72,442741,2019,7,8880
tt8368406,Vivarium,"Horror, Mystery, Sci-Fi",horror,5.9,64,81549,2019,3,5820
tt7958736,Ma,"Horror, Mystery, Thriller",horror,5.6,53,65863,2019,5,5940
tt6857112,Us,"Horror, Mystery, Thriller",horror,6.8,81,361741,2019,3,6960
tt7315484,The Silence,"Drama, Horror, Sci-Fi",horror,5.4,25,53249,2019,4,5400
tt7752126,Brightburn,"Drama, Horror, Mystery",horror,6.1,44,112503,2019,5,5400
tt6823368,Glass,"Drama, Horror, Sci-Fi",horror,6.6,43,290944,2019,1,7740
tt8228288,El hoyo,"Horror, Mystery, Sci-Fi",horror,7.0,73,304091,2019,11,5640
tt6079516,I See You,"Horror, Mystery, Thriller",horror,6.8,65,70564,2019,12,5880
tt9016974,Synchronic,"Drama, Horror, Mystery",horror,6.2,64,43567,2019,10,6120
tt7347846,The Lodge,"Drama, Horror, Mystery",horror,6.0,64,60925,2019,1,6480
tt5073642,Color Out of Space,"Horror, Mystery, Sci-Fi",horror,6.1,70,60675,2019,2,6660
tt8350360,Annabelle Comes Home,"Horror, Mystery, Thriller",horror,5.9,53,92395,2019,6,6360
tt10039344,Countdown,"Horror, Thriller",horror,5.4,31,49283,2019,10,5400
tt7557108,Saint Maud,"Drama, Horror, Mystery",horror,6.7,83,51580,2019,10,5040
tt6535880,Haunt,"Horror, Thriller",horror,6.3,69,42489,2019,9,5520
tt6803212,Don't Let Go,"Drama, Horror, Mystery",horror,6.4,49,14470,2019,8,6180
tt0837563,Pet Sematary,"Horror, Mystery, Thriller",horror,5.7,57,101407,2019,4,6000
tt4687108,In the Tall Grass,"Horror, Mystery, Sci-Fi",horror,5.5,46,68714,2019,10,6060
tt4913966,The Curse of La Llorona,"Horror, Mystery, Thriller",horror,5.3,41,60800,2019,4,5580
tt8663516,Child's Play,"Drama, Horror, Sci-Fi",horror,5.7,48,58391,2019,6,5400
tt5294518,Eli,"Drama, Horror, Mystery",horror,5.8,N/A,42792,2019,10,5880
tt8155288,Happy Death Day 2 U,"Comedy, Horror, Mystery",horror,6.2,57,90465,2019,2,6000
tt4058836,I Spit on Your Grave: Deja Vu,"Horror, Thriller",horror,2.4,N/A,3794,2019,4,8880
tt7976208,The Haunting of Sharon Tate,"Drama, Horror, Thriller",horror,2.9,8,4586,2019,4,5640
tt6544220,The Mandela Effect,"Drama, Horror, Sci-Fi",horror,5.8,N/A,5262,2019,12,4740
tt9257484,Rattlesnake,"Drama, Horror, Mystery",horror,4.7,N/A,9673,2019,10,5100
tt8236366,The Shed,"Drama, Horror",horror,4.8,N/A,2855,2019,11,5880
tt3734688,Cordelia,"Drama, Horror, Thriller",horror,4.6,66,4473,2019,10,5460
tt8134742,3 from Hell,"Action, Horror",horror,5.4,50,19218,2019,9,6900
tt2066051,Rocketman,"Biography, Drama, Music",musical,7.3,69,202677,2019,5,7260
tt9285882,Blue Story,"Crime, Drama, Musical",musical,6.3,69,8607,2019,11,5460
tt8858104,Guava Island,"Comedy, Drama, Music",musical,6.6,N/A,11975,2019,4,3300
tt11146760,Panghrun,"Drama, Musical",musical,8.3,N/A,215,2019,2,7860
tt10442108,Kinky Boots: The Musical,Musical,musical,8.1,N/A,1129,2019,1,8100
tt10521814,K-12,"Fantasy, Horror, Musical",musical,6.5,N/A,4072,2019,9,5760
tt11229886,Les Misérables: The Staged Concert,"Drama, History, Musical",musical,8.6,N/A,805,2019,12,8700
tt8269566,En del av mitt hjärta,"Comedy, Musical, Romance",musical,5.4,N/A,1535,2019,12,6960
tt1514044,Empress Vampire,"Action, Fantasy, Horror",musical,3.1,N/A,231,2019,2,5340
tt3901006,Drama Drama,"Comedy, Family, Musical",musical,4.6,N/A,150,2019,6,6180
tt5605730,Cabaret,"Drama, Musical, Thriller",musical,3.2,N/A,262,2019,1,5700
tt10140002,42nd Street: The Musical,Musical,musical,7.8,N/A,571,2019,11,9300
tt10656240,Bebas,"Comedy, Drama, Musical",musical,7.4,N/A,801,2019,10,7140
tt8069578,Daffodils,"Biography, Drama, Musical",musical,5.8,N/A,433,2019,3,5580
tt7559180,99 Songs,"Musical, Romance",musical,6.5,N/A,2386,2019,4,7680
tt10946934,Como caído del cielo,"Comedy, Drama, Musical",musical,6.5,N/A,1652,2019,12,6720
tt8790552,La gallina Turuleca,"Animation, Adventure, Family",musical,4.7,N/A,359,2019,1,4800
tt8437226,Ich war noch niemals in New York,"Comedy, Drama, Family",musical,5.5,N/A,598,2019,10,7680
tt10504966,Jag kommer hem igen till jul,"Drama, Musical",musical,6.2,N/A,1205,2019,11,6780
tt9176136,High End Yaariyaan,"Comedy, Drama, Family",musical,5.7,N/A,1584,2019,2,7260
tt10695638,Superstar,"Drama, Musical, Romance",musical,5.7,N/A,601,2019,8,8100
tt9529640,Dansu wizu mî,"Adventure, Comedy, Musical",musical,6.8,N/A,866,2019,8,6180
tt7736212,Hutsulka Ksenya,Musical,musical,7.1,N/A,661,2019,3,5400
tt10963790,The Knight and the Princess,"Animation, Adventure, Comedy",musical,5.8,N/A,539,2019,9,5820
tt7772498,Bright Ones,Musical,musical,7.8,N/A,59,2019,3,4920
tt10487722,Ongaku,"Animation, Comedy, Drama",musical,7.3,86,1017,2019,6,4260
tt11187136,Paykari Dll,"Comedy, Drama, Musical",musical,6.4,N/A,775,2019,6,6480
tt9442780,Technoboss,"Comedy, Musical, Romance",musical,5.8,N/A,361,2019,11,6720
tt9590954,This World Won't Break,"Drama, Musical",musical,5.8,N/A,133,2019,9,8880
tt9432968,Thaala,"Drama, Family, Musical",musical,7.3,N/A,149,2019,1,7200
tt5323082,Stand!,"Drama, History, Musical",musical,6.0,N/A,74,2019,12,6600
tt7205100,Bhai's Cafe,"Comedy, Drama, Musical",musical,7.4,N/A,47,2019,2,N/A
tt8857368,Gooseboy,"Adventure, Comedy, Family",musical,5.6,N/A,141,2019,10,5220
tt9653352,Indak,"Drama, Musical, Romance",musical,6.7,N/A,67,2019,8,7020
tt9564676,Un'avventura,Musical,musical,5.3,N/A,238,2019,2,6300
tt10374236,Lina de Lima,"Comedy, Drama, Musical",musical,6.0,N/A,449,2019,3,4980
tt12994656,Risheh,"Adventure, Drama, Music",musical,7.2,N/A,14,2019,8,5580
tt9698626,WhatsApp Love,Musical,musical,8.0,N/A,15,2019,7,7200
tt10963462,When We're Born,"Drama, Musical, Romance",musical,6.0,N/A,269,2019,1,6600
tt4332232,Fractured,"Drama, Mystery, Thriller",mystery,6.5,36,102298,2019,10,5940
tt9071322,Dark Waters,"Biography, Drama, History",mystery,7.6,73,114599,2019,12,7560
tt6476140,Serenity,"Drama, Mystery, Thriller",mystery,5.4,37,47321,2019,1,6360
tt6803046,The Vast of Night,"Drama, Mystery, Sci-Fi",mystery,6.7,84,47210,2019,5,5460
tt6292852,I Am Mother,"Drama, Mystery, Sci-Fi",mystery,6.7,64,102597,2019,7,6780
tt5919756,Clifton Hill,"Drama, Mystery, Thriller",mystery,5.4,61,5472,2019,5,6000
tt7616148,Luce,"Drama, Mystery, Thriller",mystery,6.6,72,15585,2019,8,6540
tt3281548,Little Women,"Drama, Romance",romance,7.8,91,264711,2019,12,8100
tt7984766,The King,"Biography, Drama, History",romance,7.3,62,163606,2019,11,8400
tt4126476,After,"Drama, Romance",romance,5.3,30,70812,2019,4,6300
tt8613070,Portrait de la jeune fille en feu,"Drama, Romance",romance,8.1,95,117641,2019,9,7320
tt8652728,Waves,"Drama, Romance, Sport",romance,7.5,80,34089,2019,12,8100
tt6398184,Downton Abbey,"Drama, Romance",romance,7.4,64,66458,2019,9,7320
tt7653254,Marriage Story,"Drama, Romance",romance,7.9,94,359030,2019,12,8220
tt6472976,Five Feet Apart,"Drama, Romance",romance,7.2,53,90070,2019,3,6960
